category,path,label,true_type,true_location,verdict,defect_type,location,explanation,valid,p_defective,latency_s,prompt_tokens,completion_tokens,raw,config
pill,pill/test/contamination/018.png,1,contamination,center,defective,contamination,center,,True,0.5,8.912443182023708,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/003.png,1,crack,bottom-left,defective,contamination,center,,True,0.8175821509106653,8.963388584030326,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/004.png,1,crack,left,defective,contamination,left,,True,0.7057971261791597,8.965990214957856,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""left""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/005.png,1,crack,right,defective,crack,bottom-right,,True,0.9859364993538624,9.221266974986065,347,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""bottom-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/007.png,1,crack,bottom-right,defective,contamination,center,,True,0.9241442985905752,8.98392397002317,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/011.png,1,crack,bottom,defective,crack,bottom-right,,True,0.9399145544358664,9.508739737037104,347,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""bottom-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/013.png,1,crack,left,good,none,none,,True,0.20182869447693177,8.318885684013367,347,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/015.png,1,crack,bottom,defective,crack,bottom,,True,0.754925771971612,8.896380778984167,347,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""bottom""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/016.png,1,crack,left,defective,contamination,center,,True,0.7981950643744437,7.59722321794834,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/017.png,1,crack,top-right,defective,crack,top-right,,True,0.9859364964224746,7.940006238990463,347,25,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""top-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/018.png,1,crack,top-left,defective,contamination,top-left,,True,0.9399151092603223,7.780824449961074,347,25,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""top-left""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/020.png,1,crack,top-left,defective,contamination,center,,True,0.592687075148376,7.541134694998618,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/023.png,1,crack,right,defective,contamination,top,,True,0.7981995104964519,7.5474073519581,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/crack/024.png,1,crack,right,defective,contamination,center,,True,0.7058005701909014,7.534299260994885,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/000.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.7982022610633899,8.027018753055017,347,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/001.png,1,faulty_imprint,center,defective,contamination,center,,True,0.731073300450072,7.37165001698304,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/004.png,1,faulty_imprint,center,good,none,none,,True,0.3486698531369472,7.019417095987592,347,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/008.png,1,faulty_imprint,center,defective,crack,top,,True,0.9324548389236603,7.504409975023009,347,24,"{""verdict"": ""defective"", ""defect_type"": ""crack"", ""location"": ""top""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/009.png,1,faulty_imprint,center,good,none,none,,True,0.32084222943371254,7.023274074017536,347,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/010.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.8670424885400242,7.995321539987344,347,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/011.png,1,faulty_imprint,center,defective,contamination,center,,True,0.5312304943721492,7.500471842999104,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/013.png,1,faulty_imprint,center,defective,contamination,center,,True,0.7981974154626315,7.341529992001597,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/faulty_imprint/017.png,1,faulty_imprint,center,defective,faulty_imprint,center,,True,0.9465980627359389,8.208484963979572,347,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/pill_type/001.png,1,pill_type,center,good,none,none,,True,0.14806276333212948,7.100855583965313,347,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/pill_type/004.png,1,pill_type,center,defective,contamination,center,,True,0.9241440146658513,7.592799162026495,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/pill_type/005.png,1,pill_type,center,good,none,none,,True,0.07586683665192025,7.105319723021239,347,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/pill_type/007.png,1,pill_type,center,defective,contamination,center,,True,0.8354906079398935,7.54646511701867,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/pill_type/008.png,1,pill_type,center,defective,contamination,center,,True,0.9399151170459911,7.5686014870298095,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/002.png,1,scratch,right,defective,scratch,right,,True,0.8175817062788,7.3136687650112435,347,23,"{""verdict"": ""defective"", ""defect_type"": ""scratch"", ""location"": ""right""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/003.png,1,scratch,right,defective,contamination,center,,True,0.5621973765501637,7.571428036026191,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/004.png,1,scratch,right,defective,contamination,center,,True,0.754925766460692,7.834865605051164,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/006.png,1,scratch,right,good,none,none,,True,0.4378443749887893,6.949443784018513,347,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/009.png,1,scratch,bottom,defective,faulty_imprint,bottom,,True,0.679194995191276,8.163220054993872,347,26,"{""verdict"": ""defective"", ""defect_type"": ""faulty_imprint"", ""location"": ""bottom""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/012.png,1,scratch,left,defective,contamination,center,,True,0.7549272134333437,7.529261982010212,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/014.png,1,scratch,bottom,defective,contamination,center,,True,0.7773112901215035,8.456885427993257,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/015.png,1,scratch,left,defective,contamination,center,,True,0.8175821420243354,9.12275455595227,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/016.png,1,scratch,right,defective,contamination,center,,True,0.7773113004396563,9.1250393060036,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/019.png,1,scratch,top,defective,contamination,center,,True,0.8354906017891491,9.10735809901962,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/020.png,1,scratch,bottom,defective,contamination,center,,True,0.5621765008857981,9.097851622966118,347,24,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""center""}","Baseline: Qwen3.8-27B zero-shot, single image"
pill,pill/test/scratch/022.png,1,scratch,top,defective,contamination,top-right,,True,0.880801282864247,9.344209897972178,347,25,"{""verdict"": ""defective"", ""defect_type"": ""contamination"", ""location"": ""top-right""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/000.png,0,none,none,good,none,none,,True,0.437845526638942,8.79189007403329,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/001.png,0,none,none,good,none,none,,True,0.05340318515535555,8.794052998011466,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/002.png,0,none,none,good,none,none,,True,0.04742565665830069,7.891972990008071,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/003.png,0,none,none,good,none,none,,True,0.04742564192599282,7.213095803977922,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/004.png,0,none,none,good,none,none,,True,0.32083889051249004,7.210240535030607,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/005.png,0,none,none,good,none,none,,True,0.04742563839175263,7.210028276022058,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/006.png,0,none,none,good,none,none,,True,0.029312116934365487,7.212297793943435,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/007.png,0,none,none,good,none,none,,True,0.022977284022053637,7.213715445017442,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/008.png,0,none,none,good,none,none,,True,0.2227140147281336,7.207586244971026,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/009.png,0,none,none,good,none,none,,True,0.060089552212522435,7.200884093006607,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/010.png,0,none,none,good,none,none,,True,0.06008874835741942,7.210198646993376,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/011.png,0,none,none,good,none,none,,True,0.029312111127154292,7.214802019007038,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/012.png,0,none,none,good,none,none,,True,0.26896229730740123,7.207184048020281,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/013.png,0,none,none,good,none,none,,True,0.20182907582730417,7.223992620012723,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/014.png,0,none,none,good,none,none,,True,0.042087554715622255,7.23166323301848,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/015.png,0,none,none,good,none,none,,True,0.2689618083935096,7.213538771960884,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/016.png,0,none,none,good,none,none,,True,0.037326734980506975,7.226674879027996,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/017.png,0,none,none,good,none,none,,True,0.03732672637389062,7.233661786012817,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/018.png,0,none,none,good,none,none,,True,0.012431614766124355,7.23370863602031,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/019.png,0,none,none,good,none,none,,True,0.020332284298272777,7.230368753022049,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/020.png,0,none,none,good,none,none,,True,0.0373267353994945,7.221604174003005,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
screw,screw/test/good/021.png,0,none,none,good,none,none,,True,0.07586113632955983,7.226711327966768,346,22,"{""verdict"": ""good"", ""defect_type"": ""none"", ""location"": ""none""}","Baseline: Qwen3.8-27B zero-shot, single image"
